cpu_percent,pid,username,status,name,num_threads,exe,snapshot_time,memory_mb,create_time_readable,cmdline_str,num_connections,num_open_files,io_read_bytes,io_write_bytes,memory_percent,is_malicious
0,3764,,running,svchost.exe,8,C:\Windows\System32\svchost.exe,09/06/2025 07:45,9.734375,09/06/2025 07:33,,0,-1,0,0,0.142407487,unknown
26.7,3800,DESKTOP-0H4RS0H\erick,running,Trae.exe,19,C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe,09/06/2025 07:45,328.6757813,09/06/2025 07:40,"C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe --type=renderer --user-data-dir=C:\Users\erick\AppData\Roaming\Trae --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --app-user-model-id=ByteDance.Trae --app-path=C:\Users\erick\AppData\Local\Programs\Trae\resources\app --enable-sandbox --enable-blink-features=HighlightAPI --disable-blink-features=FontMatchingCTMigration,StandardizedBrowserZoom, --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=9 --time-ticks-at-unix-epoch=-1749472412089570 --launch-time-ticks=403847059 --field-trial-handle=5720,i,258214956572228008,12715430392688849026,262144 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit,WinRetrieveSuggestionsOnlyOnDemand --variations-seed-version --mojo-platform-channel-handle=4360 --vscode-window-config=vscode:2272af6b-39dd-4988-9e4a-edacc2c21fce /prefetch:1",0,63,64567683,301115411,4.808367068,unknown
0,3816,,running,svchost.exe,5,C:\Windows\System32\svchost.exe,09/06/2025 07:45,10.2109375,09/06/2025 07:33,,1,-1,0,0,0.149379282,unknown
0,3908,,running,svchost.exe,8,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.37890625,09/06/2025 07:33,,0,-1,0,0,0.122577873,unknown
0,4040,,running,BraveCrashHandler64.exe,5,C:\Program Files (x86)\BraveSoftware\Update\1.3.361.151\BraveCrashHandler64.exe,09/06/2025 07:45,1.21484375,09/06/2025 07:34,,0,-1,392,400,0.017772363,unknown
0,4056,,running,svchost.exe,12,C:\Windows\System32\svchost.exe,09/06/2025 07:45,11.3515625,09/06/2025 07:33,,0,-1,279796,160,0.166065873,unknown
0,4088,DESKTOP-0H4RS0H\erick,running,conhost.exe,4,C:\Windows\System32\conhost.exe,09/06/2025 07:45,10.6484375,09/06/2025 07:39,\??\C:\WINDOWS\system32\conhost.exe 0x4,0,1,7166,0,0.155779618,unknown
0,4124,,running,spoolsv.exe,9,C:\Windows\System32\spoolsv.exe,09/06/2025 07:45,13.03515625,09/06/2025 07:33,,2,-1,232,320,0.190695739,unknown
0,4204,,running,HostControlService.exe,1,C:\Windows\System32\HostControlService.exe,09/06/2025 07:45,5.41015625,09/06/2025 07:33,,0,-1,0,0,0.079147018,unknown
0,4232,,running,HostStorageService.exe,2,C:\Windows\System32\HostStorageService.exe,09/06/2025 07:45,5.51953125,09/06/2025 07:33,,0,-1,0,0,0.080747102,unknown
0,4304,,running,RAVBg64.exe,4,C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe,09/06/2025 07:45,13.421875,09/06/2025 07:33,,0,-1,0,0,0.19635318,unknown
0,4316,,running,vmware-usbarbitrator64.exe,2,C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe,09/06/2025 07:45,10.9375,09/06/2025 07:33,,0,-1,622,7551,0.160008412,unknown
0,4332,,running,RAVBg64.exe,4,C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe,09/06/2025 07:45,14.38671875,09/06/2025 07:33,,0,-1,0,0,0.210468207,unknown
0,4340,,running,svchost.exe,4,C:\Windows\System32\svchost.exe,09/06/2025 07:45,5.69921875,09/06/2025 07:33,,0,-1,0,0,0.083375812,unknown
0,4392,,running,svchost.exe,5,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.1484375,09/06/2025 07:33,,0,-1,13888,19980,0.119206267,unknown
0,4432,,running,WavesSysSvc64.exe,1,C:\Program Files\Waves\MaxxAudio\WavesSysSvc64.exe,09/06/2025 07:45,5.578125,09/06/2025 07:33,,0,-1,0,0,0.08160429,unknown
0,4532,,running,svchost.exe,1,C:\Windows\System32\svchost.exe,09/06/2025 07:45,5.96484375,09/06/2025 07:33,,0,-1,0,0,0.08726173,unknown
0.5,4548,,running,svchost.exe,12,C:\Windows\System32\svchost.exe,09/06/2025 07:45,13.49609375,09/06/2025 07:33,,5,-1,733968,2690,0.197438951,unknown
0,4556,,running,OfficeClickToRun.exe,20,C:\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,09/06/2025 07:45,45.1640625,09/06/2025 07:33,,0,-1,6196723,156804,0.660720449,unknown
0.2,4584,,running,svchost.exe,17,C:\Windows\System32\svchost.exe,09/06/2025 07:45,26.390625,09/06/2025 07:33,,0,-1,92659205,588606,0.386077439,unknown
0,4628,,running,svchost.exe,1,C:\Windows\System32\svchost.exe,09/06/2025 07:45,5.0078125,09/06/2025 07:33,,0,-1,0,0,0.073260994,unknown
1.4,4648,DESKTOP-0H4RS0H\erick,running,Trae.exe,21,C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe,09/06/2025 07:45,199.9609375,09/06/2025 07:40,"C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --dns-result-order=ipv4first --inspect-port=0 --video-capture-use-gpu-memory-buffer --user-data-dir=C:\Users\erick\AppData\Roaming\Trae --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --field-trial-handle=3520,i,258214956572228008,12715430392688849026,262144 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit,WinRetrieveSuggestionsOnlyOnDemand --variations-seed-version --mojo-platform-channel-handle=4732 /prefetch:8",0,26,26516075,40700551,2.925296644,unknown
0.1,4668,,running,svchost.exe,16,C:\Windows\System32\svchost.exe,09/06/2025 07:45,18.015625,09/06/2025 07:33,,0,-1,121288550,807238,0.263556713,unknown
0,4684,,running,vmnat.exe,4,C:\Windows\SysWOW64\vmnat.exe,09/06/2025 07:45,6.44921875,09/06/2025 07:33,,0,-1,159316,19,0.094347817,unknown
0,4700,,running,esif_uf.exe,3,C:\Windows\System32\Intel\DPTF\esif_uf.exe,09/06/2025 07:45,6.14453125,09/06/2025 07:33,,0,-1,0,0,0.08989044,unknown
3.7,4748,,running,WmiPrvSE.exe,10,C:\Windows\System32\wbem\WmiPrvSE.exe,09/06/2025 07:45,16.23828125,09/06/2025 07:33,,0,-1,2109096,21640,0.237555346,unknown
0,4776,,running,cmw_srv.exe,25,C:\Program Files (x86)\Hotspot Shield\12.10.2\bin\cmw_srv.exe,09/06/2025 07:45,49.7109375,09/06/2025 07:33,,0,-1,22423722,23435,0.727238232,unknown
0,4796,,running,OneApp.IGCC.WinService.exe,7,C:\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_141eb88527011137\OneApp.IGCC.WinService.exe,09/06/2025 07:45,25.8125,09/06/2025 07:33,,0,-1,311803,30406,0.377619852,unknown
0,4808,,running,TPMProvisioningService.exe,2,C:\Windows\System32\DriverStore\FileRepository\iclsclient.inf_amd64_fc84dfa25a6a7727\lib\TPMProvisioningService.exe,09/06/2025 07:45,8.7734375,09/06/2025 07:33,,0,-1,3438,96,0.128349605,unknown
0,4820,,running,jhi_service.exe,2,C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_af50fdb80983f7bc\jhi_service.exe,09/06/2025 07:45,6.1171875,09/06/2025 07:33,,1,-1,0,0,0.089490419,unknown
0,4836,DESKTOP-0H4RS0H\erick,running,FileCoAuth.exe,9,C:\Program Files\Microsoft OneDrive\25.091.0512.0001\FileCoAuth.exe,09/06/2025 07:45,29.60546875,09/06/2025 07:37,C:\Program Files\Microsoft OneDrive\25.091.0512.0001\FileCoAuth.exe -Embedding,1,6,254053,77680,0.433108483,unknown
0,4880,,running,MpDefenderCoreService.exe,11,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25050.5-0\MpDefenderCoreService.exe,09/06/2025 07:45,11.64453125,09/06/2025 07:33,,2,-1,1568025,8694,0.170351813,unknown
0,4908,,running,wlanext.exe,1,C:\Windows\System32\wlanext.exe,09/06/2025 07:45,5.8125,09/06/2025 07:33,,0,-1,1077,0,0.085033042,unknown
0,4920,,running,LMS.exe,6,C:\Windows\System32\DriverStore\FileRepository\lms.inf_amd64_a55aa2cd52a3429d\LMS.exe,09/06/2025 07:45,12.9765625,09/06/2025 07:33,,6,-1,487814,153045,0.189838552,unknown
0,4944,,running,RstMwService.exe,6,C:\Windows\System32\DriverStore\FileRepository\iastorac.inf_amd64_e192e6f3fb1cfc71\RstMwService.exe,09/06/2025 07:45,6.390625,09/06/2025 07:33,,0,-1,0,0,0.093490629,unknown
0,4952,,running,svchost.exe,6,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.7890625,09/06/2025 07:33,,0,-1,12948,26200,0.128578188,unknown
0,4960,,running,svchost.exe,1,C:\Windows\System32\svchost.exe,09/06/2025 07:45,6.734375,09/06/2025 07:33,,0,-1,0,0,0.098519465,unknown
0,5004,,running,conhost.exe,2,C:\Windows\System32\conhost.exe,09/06/2025 07:45,9.8359375,09/06/2025 07:33,,0,-1,0,0,0.143893279,unknown
0,5052,,running,svchost.exe,4,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.28515625,09/06/2025 07:33,,0,-1,0,0,0.121206372,unknown
0,5068,,running,sqlwriter.exe,2,C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe,09/06/2025 07:45,7.51171875,09/06/2025 07:33,,0,-1,15612,4806,0.109891491,unknown
0,5084,DESKTOP-0H4RS0H\erick,running,conhost.exe,4,C:\Windows\System32\conhost.exe,09/06/2025 07:45,10.6484375,09/06/2025 07:39,\??\C:\WINDOWS\system32\conhost.exe 0x4,0,1,7166,0,0.155779618,unknown
0,5092,,running,vmnetdhcp.exe,2,C:\Windows\SysWOW64\vmnetdhcp.exe,09/06/2025 07:45,5.21484375,09/06/2025 07:33,,0,-1,13018,1993,0.076289725,unknown
0,5104,,running,vmware-authd.exe,4,C:\Program Files (x86)\VMware\VMware Workstation\vmware-authd.exe,09/06/2025 07:45,10,09/06/2025 07:33,,2,-1,3213,1160,0.146293405,unknown
0,5116,,running,svchost.exe,3,C:\Windows\System32\svchost.exe,09/06/2025 07:45,5.8046875,09/06/2025 07:33,,0,-1,22528,0,0.08491875,unknown
0,5184,,running,svchost.exe,5,C:\Windows\System32\svchost.exe,09/06/2025 07:45,7.3828125,09/06/2025 07:44,,0,-1,5008,160,0.108005678,unknown
0,5188,DESKTOP-0H4RS0H\erick,running,brave.exe,13,C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe,09/06/2025 07:45,59.890625,09/06/2025 07:35,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe --type=renderer --enable-dinosaur-easter-egg-alt-images --enable-distillability-service --origin-trial-public-key=bYUKPJoPnCxeNvu72j4EmPuK7tr1PAC7SHh8ld9Mw3E=,fMS4mpO6buLQ/QMd+zJmxzty/VQ6B1EUZqoCU04zoRU= --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-GB --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=27 --time-ticks-at-unix-epoch=-1749472412089570 --launch-time-ticks=94720413 --field-trial-handle=2132,i,16588242889200013857,9688864467924106392,262144 --variations-seed-version=main@83baa9f403adc26411544ab0d0d6b92ba1ea3452 --mojo-platform-channel-handle=7684 /prefetch:1",0,24,304195,63259,0.876160347,unknown
25.8,5200,,running,MsMpEng.exe,38,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25050.5-0\MsMpEng.exe,09/06/2025 07:45,311.7929688,09/06/2025 07:33,,2,-1,678119166,2112384,4.561382656,unknown
0,5216,,running,WMIRegistrationService.exe,2,C:\Windows\System32\DriverStore\FileRepository\mewmiprov.inf_amd64_d51901c26227fb29\WMIRegistrationService.exe,09/06/2025 07:45,12.30078125,09/06/2025 07:33,,0,-1,0,0,0.179952317,unknown
0,5232,,running,svchost.exe,10,C:\Windows\System32\svchost.exe,09/06/2025 07:45,19.78515625,09/06/2025 07:33,,1,-1,2590936,49600,0.289443788,unknown
0,5364,,running,unsecapp.exe,2,C:\Windows\System32\wbem\unsecapp.exe,09/06/2025 07:45,7.06640625,09/06/2025 07:33,,0,-1,0,0,0.103376863,unknown
0.1,5460,DESKTOP-0H4RS0H\erick,running,brave.exe,11,C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe,09/06/2025 07:45,49.55859375,09/06/2025 07:35,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe --type=utility --utility-sub-type=video_capture.mojom.VideoCaptureService --lang=en-GB --service-sandbox-type=none --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --field-trial-handle=2132,i,16588242889200013857,9688864467924106392,262144 --variations-seed-version=main@83baa9f403adc26411544ab0d0d6b92ba1ea3452 --mojo-platform-channel-handle=6164 /prefetch:8",0,13,5693668,7320,0.725009543,unknown
0,5524,,running,svchost.exe,11,C:\Windows\System32\svchost.exe,09/06/2025 07:45,11.36328125,09/06/2025 07:33,,0,-1,232,320,0.166237311,unknown
0,5552,DESKTOP-0H4RS0H\erick,running,conhost.exe,5,C:\Windows\System32\conhost.exe,09/06/2025 07:45,6.140625,09/06/2025 07:40,\\?\C:\WINDOWS\system32\conhost.exe --headless --width 80 --height 30 --signal 0x46c --server 0x5f0,0,1,0,300,0.089833294,unknown
0,5944,,running,WmiPrvSE.exe,6,C:\Windows\System32\wbem\WmiPrvSE.exe,09/06/2025 07:45,9.2109375,09/06/2025 07:33,,0,-1,0,0,0.134749941,unknown
0,6008,DESKTOP-0H4RS0H\erick,running,ai-completion.exe,17,C:\Users\erick\AppData\Local\Programs\Trae\resources\app\modules\ai-completion\ai-completion.exe,09/06/2025 07:45,17.05078125,09/06/2025 07:39,ai-completion.exe --port 51009,2,3,1060642,80683,0.249441685,unknown
0,6324,,running,dllhost.exe,6,C:\Windows\System32\dllhost.exe,09/06/2025 07:45,10.5703125,09/06/2025 07:33,,0,-1,1605632,221184,0.154636701,unknown
0,6424,,running,svchost.exe,4,C:\Windows\System32\svchost.exe,09/06/2025 07:45,10.921875,09/06/2025 07:33,,0,-1,24,0,0.159779828,unknown
0,6572,,running,svchost.exe,25,C:\Windows\System32\svchost.exe,09/06/2025 07:45,9.8828125,09/06/2025 07:33,,0,-1,401096,0,0.144579029,unknown
0,6608,,running,gamingservicesnet.exe,13,C:\Program Files\WindowsApps\Microsoft.GamingServices_28.100.8001.0_x64__8wekyb3d8bbwe\gamingservicesnet.exe,09/06/2025 07:45,7.59375,09/06/2025 07:33,,0,-1,0,0,0.111091555,unknown
0.6,6616,,running,gamingservices.exe,30,C:\Program Files\WindowsApps\Microsoft.GamingServices_28.100.8001.0_x64__8wekyb3d8bbwe\gamingservices.exe,09/06/2025 07:45,23.47265625,09/06/2025 07:33,,0,-1,5070951,7299512,0.343389481,unknown
1.7,6644,,running,SearchIndexer.exe,19,C:\Windows\System32\SearchIndexer.exe,09/06/2025 07:45,29.9921875,09/06/2025 07:33,,0,-1,14091016,2007880,0.438765924,unknown
0.2,6968,DESKTOP-0H4RS0H\erick,running,svchost.exe,15,C:\Windows\System32\svchost.exe,09/06/2025 07:45,25.63671875,09/06/2025 07:33,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s CDPUserSvc,1,15,182638012,3907626,0.375048288,unknown
0,7148,,running,svchost.exe,3,C:\Windows\System32\svchost.exe,09/06/2025 07:45,12.19921875,09/06/2025 07:33,,0,-1,15739,0,0.178466525,unknown
0,7212,,running,AggregatorHost.exe,4,C:\Windows\System32\AggregatorHost.exe,09/06/2025 07:45,6.85546875,09/06/2025 07:33,,0,-1,138,0,0.100290987,unknown
0,7240,,running,svchost.exe,2,C:\Windows\System32\svchost.exe,09/06/2025 07:45,12.09375,09/06/2025 07:33,,0,-1,3259,0,0.176923587,unknown
0.2,7344,DESKTOP-0H4RS0H\erick,running,svchost.exe,8,C:\Windows\System32\svchost.exe,09/06/2025 07:45,25.4921875,09/06/2025 07:33,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s WpnUserService,0,9,544868,2439072,0.372933891,unknown
0,7356,,running,svchost.exe,8,C:\Windows\System32\svchost.exe,09/06/2025 07:45,14.21875,09/06/2025 07:33,,1,-1,66278,0,0.208010935,unknown
0.3,7580,,running,svchost.exe,9,C:\Windows\System32\svchost.exe,09/06/2025 07:45,15.4140625,09/06/2025 07:33,,0,-1,80126,0,0.225497569,unknown
0,7684,DESKTOP-0H4RS0H\erick,running,taskhostw.exe,5,C:\Windows\System32\taskhostw.exe,09/06/2025 07:45,7.640625,09/06/2025 07:33,taskhostw.exe logon,0,4,588573,188,0.111777305,unknown
0,7696,,running,PresentationFontCache.exe,4,C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PresentationFontCache.exe,09/06/2025 07:45,6.34375,09/06/2025 07:33,,0,-1,442762,0,0.092804879,unknown
0,7868,DESKTOP-0H4RS0H\erick,running,conhost.exe,4,C:\Windows\System32\conhost.exe,09/06/2025 07:45,10.6484375,09/06/2025 07:39,\??\C:\WINDOWS\system32\conhost.exe 0x4,0,1,7166,0,0.155779618,unknown
0,7996,,running,svchost.exe,2,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.39453125,09/06/2025 07:33,,0,-1,0,0,0.122806456,unknown
0,8004,,running,svchost.exe,1,C:\Windows\System32\svchost.exe,09/06/2025 07:45,7.13671875,09/06/2025 07:33,,0,-1,0,0,0.104405489,unknown
0.1,8104,DESKTOP-0H4RS0H\erick,running,sihost.exe,15,C:\Windows\System32\sihost.exe,09/06/2025 07:45,25.87109375,09/06/2025 07:33,sihost.exe,0,2,20480,0,0.37847704,unknown
0,8112,,running,svchost.exe,4,C:\Windows\System32\svchost.exe,09/06/2025 07:45,9.69921875,09/06/2025 07:33,,4,-1,116,160,0.141893174,unknown
0,8164,DESKTOP-0H4RS0H\erick,running,dptf_helper.exe,3,C:\Windows\System32\Intel\DPTF\dptf_helper.exe,09/06/2025 07:45,4.20703125,09/06/2025 07:33,C:\WINDOWS\system32\Intel\DPTF\dptf_helper.exe,0,0,0,40372,0.061546093,unknown
0.1,8244,DESKTOP-0H4RS0H\erick,running,taskhostw.exe,10,C:\Windows\System32\taskhostw.exe,09/06/2025 07:45,17.484375,09/06/2025 07:33,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0,9,1740800,4444160,0.255784876,unknown
0,8384,DESKTOP-0H4RS0H\erick,running,Trae.exe,20,C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe,09/06/2025 07:45,76.08203125,09/06/2025 07:40,"C:\Users\erick\AppData\Local\Programs\Trae\Trae.exe --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --video-capture-use-gpu-memory-buffer --user-data-dir=C:\Users\erick\AppData\Roaming\Trae --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --field-trial-handle=6316,i,258214956572228008,12715430392688849026,262144 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit,WinRetrieveSuggestionsOnlyOnDemand --variations-seed-version --mojo-platform-channel-handle=5000 /prefetch:8",0,8,1189818,255712,1.113029942,unknown
0,8404,,running,svchost.exe,3,C:\Windows\System32\svchost.exe,09/06/2025 07:45,8.08984375,09/06/2025 07:33,,0,-1,5392,0,0.118349079,unknown
1.2,8440,DESKTOP-0H4RS0H\erick,running,conhost.exe,5,C:\Windows\System32\conhost.exe,09/06/2025 07:45,6.3046875,09/06/2025 07:41,\\?\C:\WINDOWS\system32\conhost.exe --headless --width 83 --height 6 --signal 0x638 --server 0x60c,0,1,342,6262,0.09223342,unknown
0.8,8488,DESKTOP-0H4RS0H\erick,running,ctfmon.exe,14,C:\Windows\System32\ctfmon.exe,09/06/2025 07:45,59.546875,09/06/2025 07:33,ctfmon.exe,0,-1,11002213,7550302,0.871131511,unknown
0,8552,DESKTOP-0H4RS0H\erick,running,igfxEM.exe,3,C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_e6d6f5a306002a89\igfxEM.exe,09/06/2025 07:45,12.86328125,09/06/2025 07:33,C:\WINDOWS\System32\DriverStore\FileRepository\cui_dch.inf_amd64_e6d6f5a306002a89\igfxEM.exe,0,2,0,25308,0.188181322,unknown
0,8640,,running,WUDFHost.exe,5,C:\Windows\System32\WUDFHost.exe,09/06/2025 07:45,7.859375,09/06/2025 07:33,,0,-1,0,0,0.114977473,unknown
20.3,8792,DESKTOP-0H4RS0H\erick,running,explorer.exe,86,C:\Windows\explorer.exe,09/06/2025 07:45,152.4609375,09/06/2025 07:33,C:\WINDOWS\Explorer.EXE,0,56,28385786,5715108,2.227717114,unknown
0,8888,,running,svchost.exe,9,C:\Windows\System32\svchost.exe,09/06/2025 07:45,12.93359375,09/06/2025 07:33,,2,-1,44589,42559,0.189209947,unknown
0,8904,DESKTOP-0H4RS0H\erick,running,ChsIME.exe,2,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,09/06/2025 07:45,7.375,09/06/2025 07:33,C:\Windows\System32\InputMethod\CHS\ChsIME.exe -Embedding,0,-1,0,0,0.107891386,unknown
0,9232,DESKTOP-0H4RS0H\erick,running,svchost.exe,11,C:\Windows\System32\svchost.exe,09/06/2025 07:45,30.4765625,09/06/2025 07:34,C:\WINDOWS\system32\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,0,6,451826,320,0.445852011,unknown
0.6,9420,DESKTOP-0H4RS0H\erick,running,brave.exe,16,C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe,09/06/2025 07:45,114.0351563,09/06/2025 07:34,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe --type=gpu-process --no-pre-read-main-dll --start-stack-profiler --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2132,i,16588242889200013857,9688864467924106392,262144 --variations-seed-version=main@83baa9f403adc26411544ab0d0d6b92ba1ea3452 --mojo-platform-channel-handle=2128 /prefetch:2",0,4,261074287,6231204,1.667916256,unknown
1.8,9484,DESKTOP-0H4RS0H\erick,running,StartMenuExperienceHost.exe,22,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,09/06/2025 07:45,50.24609375,09/06/2025 07:34,C:\WINDOWS\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca,0,7,247336,0,0.735067215,unknown
